2023-04-25 14:17:47.343 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-04-25 14:19:38.642 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-04-25 14:19:38.650 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-04-25 14:19:38.651 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-04-25 14:19:38.651 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-25 14:19:38.740 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-04-25 14:19:38.741 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1499 ms
2023-04-25 14:19:40.427 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@1cee3e05, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@63f2d024, org.springframework.security.web.context.SecurityContextHolderFilter@57ed02e6, org.springframework.security.web.header.HeaderWriterFilter@47d4e28a, org.springframework.security.web.authentication.logout.LogoutFilter@565a6af, com.litao.security.filter.AuthenticationTokenFilter@63cf578f, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5f0ca069, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@6a6a2fdd, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7b2dd35d, org.springframework.security.web.session.SessionManagementFilter@34eb5d01, org.springframework.security.web.access.ExceptionTranslationFilter@37d81587, org.springframework.security.web.access.intercept.AuthorizationFilter@6f921e32]
2023-04-25 14:19:40.776 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-04-25 14:19:40.794 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-04-25 14:19:40.803 [main] INFO  com.litao.ServerApplication - Started ServerApplication in 4.075 seconds (process running for 4.959)
2023-04-25 14:19:49.162 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-25 14:19:49.163 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-04-25 14:19:49.164 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-04-25 14:19:49.943 [http-nio-8080-exec-23] INFO  org.springdoc.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 302 ms
2023-04-25 14:37:45.113 [http-nio-8080-exec-12] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Starting...
2023-04-25 14:37:45.760 [http-nio-8080-exec-12] INFO  com.zaxxer.hikari.pool.HikariPool - MakuHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@61574a4d
2023-04-25 14:37:45.763 [http-nio-8080-exec-12] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Start completed.
2023-04-25 15:42:19.578 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown initiated...
2023-04-25 15:42:19.580 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown completed.
2023-04-25 15:42:27.231 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-04-25 15:42:27.273 [main] INFO  com.litao.ServerApplication - Starting ServerApplication using Java 17.0.6 with PID 10892 (D:\WEBIDEA\admin-template\admin-server\target\classes started by Acer in D:\WEBIDEA\admin-template)
2023-04-25 15:42:27.274 [main] INFO  com.litao.ServerApplication - The following 1 profile is active: "dev"
2023-04-25 15:42:28.016 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-04-25 15:42:28.018 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-04-25 15:42:28.048 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 18 ms. Found 0 Redis repository interfaces.
2023-04-25 15:42:28.646 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-04-25 15:42:28.654 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-04-25 15:42:28.654 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-04-25 15:42:28.655 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-25 15:42:28.744 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-04-25 15:42:28.744 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1435 ms
2023-04-25 15:42:30.387 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@418d1c03, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@395197cb, org.springframework.security.web.context.SecurityContextHolderFilter@3c5e4aac, org.springframework.security.web.header.HeaderWriterFilter@53b2e1eb, org.springframework.security.web.authentication.logout.LogoutFilter@51cd2d2, com.litao.security.filter.AuthenticationTokenFilter@27261190, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@565a6af, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@21bf308, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7305cfb1, org.springframework.security.web.session.SessionManagementFilter@3b64f131, org.springframework.security.web.access.ExceptionTranslationFilter@434ee422, org.springframework.security.web.access.intercept.AuthorizationFilter@2e1ad7de]
2023-04-25 15:42:30.707 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-04-25 15:42:30.726 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-04-25 15:42:30.735 [main] INFO  com.litao.ServerApplication - Started ServerApplication in 3.877 seconds (process running for 4.73)
2023-04-25 15:42:38.785 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-25 15:42:38.786 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-04-25 15:42:38.787 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 0 ms
2023-04-25 15:42:55.415 [http-nio-8080-exec-25] INFO  org.springdoc.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 319 ms
2023-04-25 15:56:55.867 [http-nio-8080-exec-21] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Starting...
2023-04-25 15:56:56.127 [http-nio-8080-exec-21] INFO  com.zaxxer.hikari.pool.HikariPool - MakuHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@49a0ab76
2023-04-25 15:56:56.128 [http-nio-8080-exec-21] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Start completed.
2023-04-25 17:23:34.990 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown initiated...
2023-04-25 17:23:34.992 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown completed.
2023-04-25 18:30:29.914 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-04-25 18:30:29.980 [main] INFO  com.litao.ServerApplication - Starting ServerApplication using Java 17.0.6 with PID 18592 (D:\WEBIDEA\admin-template\admin-server\target\classes started by Acer in D:\WEBIDEA\admin-template)
2023-04-25 18:30:29.981 [main] INFO  com.litao.ServerApplication - The following 1 profile is active: "dev"
2023-04-25 18:30:32.778 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-04-25 18:30:32.782 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-04-25 18:30:32.834 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 34 ms. Found 0 Redis repository interfaces.
2023-04-25 18:30:33.732 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-04-25 18:30:33.742 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-04-25 18:30:33.742 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-04-25 18:30:33.743 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-25 18:30:33.843 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-04-25 18:30:33.843 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3784 ms
2023-04-25 18:30:36.271 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@5151accb, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2e1ad7de, org.springframework.security.web.context.SecurityContextHolderFilter@4067634b, org.springframework.security.web.header.HeaderWriterFilter@5059d398, org.springframework.security.web.authentication.logout.LogoutFilter@36120a8b, com.litao.security.filter.AuthenticationTokenFilter@10b67f54, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@490d9c41, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@47d81427, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7c56c911, org.springframework.security.web.session.SessionManagementFilter@39685204, org.springframework.security.web.access.ExceptionTranslationFilter@45abbd24, org.springframework.security.web.access.intercept.AuthorizationFilter@71f056a]
2023-04-25 18:30:36.782 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-04-25 18:30:36.804 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-04-25 18:30:36.814 [main] INFO  com.litao.ServerApplication - Started ServerApplication in 7.432 seconds (process running for 11.648)
2023-04-25 18:43:33.835 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-25 18:43:33.836 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-04-25 18:43:33.838 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2023-04-25 18:43:34.656 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Starting...
2023-04-25 18:43:35.163 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.pool.HikariPool - MakuHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@270fb19e
2023-04-25 18:43:35.165 [http-nio-8080-exec-2] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Start completed.
2023-04-25 18:51:58.726 [http-nio-8080-exec-18] INFO  org.springdoc.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 336 ms
2023-04-25 19:57:33.444 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown initiated...
2023-04-25 19:57:33.458 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown completed.
2023-04-25 19:58:28.840 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-04-25 19:58:28.859 [main] INFO  com.litao.ServerApplication - Starting ServerApplication using Java 17.0.6 with PID 5684 (D:\WEBIDEA\admin-template\admin-server\target\classes started by Acer in D:\WEBIDEA\admin-template)
2023-04-25 19:58:28.861 [main] INFO  com.litao.ServerApplication - The following 1 profile is active: "dev"
2023-04-25 19:58:29.848 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-04-25 19:58:29.850 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-04-25 19:58:29.880 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 17 ms. Found 0 Redis repository interfaces.
2023-04-25 19:58:30.501 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-04-25 19:58:30.508 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-04-25 19:58:30.509 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-04-25 19:58:30.509 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-25 19:58:30.584 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-04-25 19:58:30.584 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1657 ms
2023-04-25 19:58:32.374 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@6723e6b3, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3883b5e9, org.springframework.security.web.context.SecurityContextHolderFilter@31c5304f, org.springframework.security.web.header.HeaderWriterFilter@77cf329d, org.springframework.security.web.authentication.logout.LogoutFilter@418d1c03, com.litao.security.filter.AuthenticationTokenFilter@5350ab17, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1cee3e05, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@63f2d024, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@61becbcf, org.springframework.security.web.session.SessionManagementFilter@67c2b55d, org.springframework.security.web.access.ExceptionTranslationFilter@39685204, org.springframework.security.web.access.intercept.AuthorizationFilter@21ffc00e]
2023-04-25 19:58:32.778 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-04-25 19:58:32.799 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-04-25 19:58:32.809 [main] INFO  com.litao.ServerApplication - Started ServerApplication in 4.669 seconds (process running for 5.587)
2023-04-25 19:58:41.195 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-25 19:58:41.195 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-04-25 19:58:41.196 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-04-25 19:58:42.009 [http-nio-8080-exec-24] INFO  org.springdoc.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 333 ms
2023-04-25 19:59:44.703 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.0.Final
2023-04-25 19:59:44.740 [main] INFO  com.litao.ServerApplication - Starting ServerApplication using Java 17.0.6 with PID 22356 (D:\WEBIDEA\admin-template\admin-server\target\classes started by Acer in D:\WEBIDEA\admin-template)
2023-04-25 19:59:44.741 [main] INFO  com.litao.ServerApplication - The following 1 profile is active: "dev"
2023-04-25 19:59:45.460 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-04-25 19:59:45.462 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-04-25 19:59:45.497 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 24 ms. Found 0 Redis repository interfaces.
2023-04-25 19:59:46.089 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-04-25 19:59:46.096 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-04-25 19:59:46.097 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-04-25 19:59:46.097 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-25 19:59:46.187 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-04-25 19:59:46.187 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1408 ms
2023-04-25 19:59:47.780 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@5db04bd2, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@6f921e32, org.springframework.security.web.context.SecurityContextHolderFilter@5d68be4f, org.springframework.security.web.header.HeaderWriterFilter@4cfe9594, org.springframework.security.web.authentication.logout.LogoutFilter@490d9c41, com.litao.security.filter.AuthenticationTokenFilter@7b5833ee, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@77b22b05, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@4fef5792, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@31c5304f, org.springframework.security.web.session.SessionManagementFilter@53d9af1, org.springframework.security.web.access.ExceptionTranslationFilter@e7b3e54, org.springframework.security.web.access.intercept.AuthorizationFilter@12e40e98]
2023-04-25 19:59:48.092 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-04-25 19:59:48.112 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-04-25 19:59:48.120 [main] INFO  com.litao.ServerApplication - Started ServerApplication in 3.766 seconds (process running for 4.557)
2023-04-25 19:59:53.915 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-25 19:59:53.915 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-04-25 19:59:53.916 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-04-25 19:59:54.599 [http-nio-8080-exec-24] INFO  org.springdoc.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 339 ms
2023-04-25 20:07:35.116 [http-nio-8080-exec-8] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Starting...
2023-04-25 20:07:35.514 [http-nio-8080-exec-8] INFO  com.zaxxer.hikari.pool.HikariPool - MakuHikariCP - Added connection com.mysql.cj.jdbc.ConnectionImpl@395c62fb
2023-04-25 20:07:35.515 [http-nio-8080-exec-8] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Start completed.
2023-04-25 22:36:58.084 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown initiated...
2023-04-25 22:36:58.087 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - MakuHikariCP - Shutdown completed.
