2023-04-23 21:13:38.631 [main] INFO  com.litao.ServerApplication - Starting ServerApplication using Java 17.0.6 with PID 16144 (D:\WEBIDEA\admin-template\admin-server\target\classes started by Acer in D:\WEBIDEA\admin-template)
2023-04-23 21:13:38.632 [main] INFO  com.litao.ServerApplication - The following 1 profile is active: "dev"
2023-04-23 21:13:39.343 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode
2023-04-23 21:13:39.345 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
2023-04-23 21:13:39.372 [main] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 15 ms. Found 0 Redis repository interfaces.
2023-04-23 21:13:39.963 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http)
2023-04-23 21:13:39.971 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2023-04-23 21:13:39.971 [main] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat]
2023-04-23 21:13:39.971 [main] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.7]
2023-04-23 21:13:40.050 [main] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2023-04-23 21:13:40.050 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1383 ms
2023-04-23 21:13:41.566 [main] INFO  o.s.security.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@5f01fb5c, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@75c77add, org.springframework.security.web.context.SecurityContextHolderFilter@62c53685, org.springframework.security.web.header.HeaderWriterFilter@430106cf, org.springframework.security.web.authentication.logout.LogoutFilter@15c1b543, com.litao.security.filter.AuthenticationTokenFilter@6c6379c, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@4822ab4d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@516b84d1, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@d5e3f55, org.springframework.security.web.session.SessionManagementFilter@185a7dd0, org.springframework.security.web.access.ExceptionTranslationFilter@2d8c729f, org.springframework.security.web.access.intercept.AuthorizationFilter@4c9cce17]
2023-04-23 21:13:41.876 [main] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2023-04-23 21:13:41.895 [main] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
2023-04-23 21:13:41.904 [main] INFO  com.litao.ServerApplication - Started ServerApplication in 3.654 seconds (process running for 4.362)
2023-04-23 21:13:47.586 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-04-23 21:13:47.586 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2023-04-23 21:13:47.587 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2023-04-23 21:13:48.081 [http-nio-8080-exec-24] INFO  org.springdoc.api.AbstractOpenApiResource - Init duration for springdoc-openapi is: 167 ms
